22.033,121.55,28.095,27.545
21.95,108.62,30.228,29.697
21.483,109.1,30.331,29.725
21.217,110.4,30.202,29.583
21.867,111.97,29.725,29.157
21.733,112.77,30.034,29.219
20,110.25,29.788,29.435
20.667,116.72,33.198,32.34
19.1,108.62,29.481,29.093
19.517,109.58,28.812,28.33
19.233,110.47,30.237,29.474
18.217,109.58,28.966,28.742
16.833,112.33,29.785,29.294
16.533,111.62,32.955,30.583
10.383,114.37,32.892,32.161
27.815,-17.887,26.619,25.344
28.626,-17.756,26.46,25.352
28.483,-16.342,24.058,22.384
28.45,-16.25,25.447,24.854
28.044,-16.572,25.994,25.665
27.932,-15.387,26.711,26.108
28.453,-13.864,26.556,26.093
28.945,-13.605,25.99,25.866
29.369,-10.18,27.162,25.349
35.727,-5.917,26.51,25.797
35.15,-6.1,28.397,26.88
35.177,-3.84,28.373,27.033
34.787,-1.924,27.512,26.48
34.217,-4,28.649,26.65
34.051,-6.752,29.781,28.281
33.927,-4.978,25.574,24.603
33.879,-5.515,29.8,27.264
33.557,-7.66,27.764,26.188
33.367,-7.59,27.519,26.791
32.283,-9.233,26.422,25.849
32.533,-6.283,26.574,24.885
32.367,-6.4,25.929,24.913
32.683,-4.733,21.852,21.042
31.948,-4.398,24.342,23.366
31.398,-9.682,25.548,23.875
31.607,-8.036,27.062,26.134
30.939,-6.909,23.278,21.898
28.448,-11.161,28.48,26.435
35.594,-5.32,28.718,26.01
35.28,-2.956,30.006,28.018
34.983,-3.017,28.391,27.564
36.795,5.874,29.768,28.864
36.933,6.95,29.266,28.034
36.822,7.809,29.854,28.822
36.691,3.215,29.637,28.211
36.712,5.07,30.113,28.678
36.276,6.62,26.912,25.173
36.213,1.332,29.961,28.891
36.3,2.233,27.13,25.195
36.067,4.667,25.212,23.307
36.178,5.324,28.429,22.989
35.55,6.183,27.104,23.403
35.432,8.121,26.472,25.027
35.624,-0.621,30.863,27.808
35.341,1.463,26.606,24.241
35.333,4.206,28.144,25.993
35.3,-1.35,28.72,27.793
34.793,5.738,28.471,26.449
35.017,-1.45,29.31,26.983
34.683,3.25,24.666,22.151
33.536,-0.242,25.691,24.299
33.667,1,20.828,20.288
33.068,6.089,30.493,29.048
33.511,6.777,30.041,28.562
32.767,-0.6,25.865,23.414
32.384,3.794,27.13,25.936
31.646,-2.27,25.039,24.253
31.917,5.413,28.463,27.89
31.673,6.14,28.811,27.938
30.571,2.86,29.795,25.472
30.133,-2.167,27.55,25.684
29.237,0.276,27.28,26.598
28.052,9.643,27.504,25.821
27.838,-0.186,27.755,26.824
27.233,2.5,27.799,26.894
26.724,8.623,26.906,26.027
24.293,9.452,26.627,23.967
22.8,5.433,22.564,21.642
36.98,8.877,30.733,29.415
37.245,9.791,32.173,29.251
36.851,10.227,30.507,29.126
36.85,11.083,28.726,28.035
36.483,8.8,29.806,28.618
36.467,10.7,30.58,28.954
36.067,9.367,26.803,25.503
35.667,10.1,30.267,29.002
35.55,8.683,23.294,22.584
35.667,10.75,29.689,29.152
34.422,8.823,28.938,26.831
35,9.483,29.182,26.965
34.718,10.691,28.788,28.472
33.94,8.111,30.744,28.703
33.877,10.103,30.129,28.937
33.875,10.775,31.455,29.274
33.35,10.483,30.678,28.796
32.306,10.382,28.699,27.5
31.704,9.255,29.231,27.45
18.683,12.917,29.128,28.491
16.967,7.967,29.966,28.479
14.2,1.45,29.912,29.181
14.876,5.265,29.713,28.922
13.983,10.3,29.248,28.02
14.25,13.117,30.364,28.783
13.482,2.184,29.65,28.857
13.8,5.25,30.779,28.706
13.503,7.127,29.095,28.332
13.373,12.627,28.77,28.456
13.779,8.984,29.711,27.673
12.983,8.933,30.19,27.872
13.233,11.983,30.562,28.952
11.883,3.45,30.058,29.52
15.233,-9.35,30.881,28.948
15.167,-7.283,30.641,29.302
14.482,-11.44,29.828,29.056
14.513,-4.08,29.3,28.646
13.067,-9.467,32.543,29.583
13.4,-6.15,29.997,28.785
13.333,-4.833,30.345,28.78
12.534,-7.95,34.44,29.732
12.383,-5.467,29.418,27.96
11.417,-7.5,29.579,28.673
11.35,-5.683,29.829,27.866
20.933,-17.03,30.076,28.046
20.507,-13.043,29.574,28.923
18.098,-15.948,30.379,28.897
16.59,-11.406,32.451,30.607
16.051,-16.463,31.695,30.179
16.65,-14.967,31.558,30.314
15.383,-15.117,33.274,30.491
15.65,-13.25,32.8,31.513
14.74,-17.49,30.303,29.413
14.65,-16.233,32.101,30.753
14.147,-16.051,32.214,31.014
13.737,-13.653,30.495,29.498
12.556,-16.282,31.744,30.462
12.41,-16.746,30.263,29.356
12.883,-14.967,30.93,30.11
12.572,-12.22,30.754,30.122
13.338,-16.652,30.486,29.771
9.577,-13.612,29.632,29.313
-15.933,-5.667,22.005,21.647
-7.97,-14.394,27.289,26.266
-7.3,72.4,32.179,31.479
-11.583,47.283,28.609,28.333
-17.05,42.717,29.012,28.597
-22.333,40.333,28.591,28.244
-10.433,56.75,29.065,28.649
-15.883,54.517,29.628,28.985
-20.887,55.51,28.005,27.735
-16.45,59.617,29.121,28.666
-19.758,63.361,28.31,27.756
-20.43,57.684,28.523,27.689
-20.3,57.467,26.198,25.33
-37.8,77.533,22.966,21.903
-46.433,51.85,18.322,17.149
-49.35,70.25,17.015,16.113
31.867,10.983,27.911,27.175
32.883,12.083,33.544,31.028
32.083,12.55,29.62,27.53
32.417,15.05,32.083,29.176
31.2,16.583,32.413,29.134
32.1,23.933,30.001,28.532
30.152,9.715,28.999,28.201
29.117,15.95,29.615,28.659
29.033,21.567,28.869,28.348
25.8,21.133,28.751,27.76
24.179,23.314,25.614,24.204
31.325,27.222,29.013,27.928
31.184,29.949,28.669,27.552
31.267,32.3,30.423,28.931
31.073,33.836,29.941,29.295
30.122,31.406,29.567,28.495
28.083,30.733,29.266,27.757
27.047,31.012,28.542,26.706
25.671,32.707,29.3,27.454
23.964,32.82,29.138,26.156
29.2,25.483,27.604,27.055
28.333,28.867,27.997,26.725
27.05,27.983,28.354,26.891
25.5,28.967,28.953,26.931
25.45,30.533,29.706,27.962
28.209,33.646,30.027,28.914
26.133,34.25,28.562,27.773
15.589,32.553,29.645,28.632
8.978,38.799,17.964,17.362
3.122,35.609,29.579,26.48
2.3,37.9,23.586,21.613
0.972,34.959,20.649,19.193
1.733,40.092,30.182,28.465
0.483,35.3,20.584,18.394
0.083,37.65,23.261,21.089
0.042,32.444,24.715,24.12
-0.086,34.729,25.416,23.958
-0.267,36.1,20.536,18.84
-0.5,36.967,21.959,19.241
-0.5,37.45,21.951,20.644
-0.464,39.648,29.849,29.059
-1.319,36.928,21.575,19.81
-2.444,32.933,24.394,23.458
-3.429,37.074,25.247,24.757
-3.4,38.567,26.989,25.742
-4.035,39.594,28.699,28.121
-6.17,35.753,24.665,23.739
-6.833,37.65,27.111,26.361
-6.222,39.225,30.083,29.172
-6.878,39.203,29.786,29.087
-4.674,55.522,28.608,28.222
-4.386,15.445,27.947,27.353
-1.969,30.139,22.165,21.292
-4.816,11.887,28.914,28.268
-4.252,15.253,27.867,27.249
0.459,9.412,30.181,29.372
-0.712,8.754,29.661,28.929
2.076,11.493,27.914,26.971
-0.704,10.246,30.176,29.563
-1.667,13.4,28.734,27.519
4.398,18.519,30.591,29.478
12.134,15.034,30.338,29.48
8.624,16.071,29.211,28.097
9.15,18.383,29.943,28.605
9.336,13.37,29.621,28.85
4.006,9.719,30.811,29.633
11.133,2.933,30.549,28.791
10.317,1.383,30.549,30.001
9.35,2.617,27.624,27.127
8.033,2.467,30.417,28.303
7.167,2.067,30.851,28.399
6.357,2.384,30.233,29.658
10.367,0.467,31.848,30.675
9.767,1.091,29.119,27.922
8.983,1.15,32.395,29.138
7.583,1.117,29.725,27.649
6.583,1.5,29.684,28.87
6.166,1.255,30.371,29.579
5.605,-0.167,29.198,28.977
14.033,-0.033,29.416,28.737
13.567,-2.417,29,28.021
12.353,-1.512,29.869,28.73
12.467,-3.483,30.981,28.241
12.033,0.367,29.14,28.169
11.16,-4.331,29.072,27.71
11.75,-2.933,28.502,27.945
11.15,-1.15,30.454,28.726
10.333,-3.183,28.462,27.733
8.05,-2.783,29.672,28.846
6.133,-5.95,29.525,28.328
6.793,-6.473,30.715,28.326
6.65,-4.7,31.518,30.411
6.903,-5.366,29.982,29.059
5.261,-3.926,31.477,30
5.3,-3.3,30.343,29.392
4.417,-7.367,28.907,28.676
4.747,-6.661,29.442,28.71
4.95,-6.083,29.348,28.706
-11.534,43.272,29.976,29.259
-12.805,45.281,29.656,28.268
-12.349,49.292,29.392,28.831
-13.312,48.315,30.066,29.437
-14.279,50.175,30.327,29.348
-15.667,46.352,30.61,29.113
-18.797,47.479,24.831,23.922
-18.11,49.393,29.775,28.763
-21.442,47.112,24.216,23.622
-23.383,43.728,30.592,29.531
-25.038,46.956,29.141,28.213
-12.987,40.522,28.998,28.345
-13.274,35.266,23.11,22.019
-15.106,39.282,28.16,27.009
-17.856,36.869,30.839,30.066
-19.796,34.908,30.475,29.439
-25.921,32.573,30.012,29.084
-13.789,33.781,23.52,21.682
-15.333,28.45,23.012,22.527
-16.52,28.885,27.07,26.265
-16.833,29.617,21.896,21.054
-17.932,31.093,21.729,20.972
-16.783,31.583,23.73,23.18
-17.432,32.185,22.472,21.493
-18.096,25.839,24.742,23.278
-18.63,27.021,23.745,22.824
-18.217,28.933,23.569,21.606
-19.436,29.862,24.794,21.419
-18.317,29.883,23.028,22.341
-18.533,32.133,22.583,20.336
-20.917,28.45,23.353,22.825
-20.017,28.618,22.977,21.647
-21.05,29.367,25.88,24.393
-20.055,30.859,23.629,22.427
-21.008,31.579,27.028,26.166
-20.2,32.617,23.221,22.316
-22.217,30,27.619,26.161
-19.602,18.123,26.593,23.975
-17.956,19.719,24.649,24.142
-21.7,21.65,25.559,23.833
-18.367,21.85,27.317,25.078
-17.833,25.162,26.234,24.804
-19.973,23.431,26.228,25.184
-21.16,27.475,26.894,24.397
-22.98,14.645,25.113,24.45
-22.567,17.1,24.248,20.995
-22.48,17.471,21.423,19.809
-23.083,26.8,27.203,24.287
-24.555,25.918,26.028,24.042
-25.733,28.183,22.902,21.439
-26.683,15.25,24.343,23.141
-26.54,18.111,25.415,23.284
-26.05,22.45,25.306,24.557
-26.139,28.246,21.507,19.825
-28.399,21.26,24.901,24.298
-28.803,24.765,26.424,23.695
-29.093,26.302,22.722,21.132
-28.248,28.336,20.118,19.43
-29.689,17.94,23.414,21.858
-29.97,30.951,27.325,26.988
-31.548,28.674,28.439,25.336
-32.969,18.16,25.218,23.987
-33.965,18.602,25.544,24.097
-34.006,22.379,26.338,24.266
-33.985,25.617,25.415,24.752
-33.036,27.826,28.438,25.732
-40.35,-9.883,24.631,21.095
-34.183,22.15,25.638,23.679
-46.883,37.867,16.612,15.452
32.433,-99.85,28.27,27.1
71.283,-156.78,16.58,15.95
70.192,-148.48,21.348,18.48
70.134,-143.58,18.851,15.833
68.883,-166.13,23.251,20.241
65.567,-167.92,17.585,16.155
66.867,-162.63,21.701,19.553
66,-153.7,19.611,18.579
66.917,-151.51,20.621,20.067
65.175,-152.11,23.063,21.31
66.567,-145.27,20.638,20.108
64.511,-165.44,19.897,18.204
62.05,-163.3,20.08,19.3
63.883,-160.8,19.771,18.223
62.783,-164.48,20.212,19.284
61.783,-166.03,23.644,17.796
60.785,-161.83,21.67,19.568
62.957,-155.61,22.623,20.918
62.883,-155.97,20.276,19.242
61.1,-155.57,20.59,18.666
62.1,-152.75,24.794,23.177
62.32,-150.09,20.563,19.995
61.977,-151.22,21.963,20.361
60.58,-151.24,23.047,18.339
58.12,-135.42,19.47,19.182
64.804,-147.88,21.817,20.877
64.833,-147.62,22.018,20.518
64.65,-147.07,23.35,21
63.994,-145.72,19.959,18.496
62.159,-145.46,19.412,17.909
66.6,-159.99,21.079,19.524
61.169,-150.03,20.03,18.406
61.217,-149.85,20.762,19.02
61.133,-146.25,17.486,17.027
62.962,-141.94,23.835,20.134
60.489,-145.45,22.329,19.685
58.65,-162.07,18.746,16.091
57.155,-170.22,14.839,13.899
55.221,-162.73,17.488,16.379
55.333,-160.5,17.037,16.082
59.05,-158.52,21.886,18.98
58.683,-156.66,20.735,19.278
56.95,-158.62,18.342,17.434
59.749,-154.91,19.551,18.674
60.2,-154.32,24.25,21.988
59.642,-151.49,17.87,16.973
59.433,-146.33,17.684,16.526
57.751,-152.49,20.394,18.445
59.512,-139.67,18.361,17.278
59.456,-135.32,19.717,19.158
58.411,-135.71,18.847,18.215
57.048,-135.37,19.64,18.784
58.357,-134.56,19.14,18.765
58.2,-136.35,18.032,16.77
56.484,-132.37,19.889,18.71
56.247,-134.65,21.113,20.334
55.357,-131.71,20.055,19.232
55.039,-131.58,21.08,20.19
52.717,174.1,14.816,13.4
51.883,-176.65,19.267,17.44
53.9,-166.55,19.901,17.717
65.282,-126.8,22.442,21.131
66.241,-128.65,23.613,21.912
60.167,-132.73,19.562,18.344
52.1,-124.13,19.817,18.43
55.733,-120.18,21.824,20.987
56.227,-117.45,22.033,21.146
55.293,-114.78,22.885,21.748
62.233,-92.6,18.304,17.22
58.183,-103.7,21.431,20.061
55.842,-108.42,23.722,21.65
55.801,-97.864,24.18,22.537
68.776,-81.244,17.568,15.505
69.367,-81.817,17.907,15.074
82.5,-62.333,12.04,11.072
62.811,-92.116,19.562,18.343
70.486,-68.517,15.447,13.042
66.145,-65.714,16.535,14.938
66.521,-86.225,18,15.471
72.683,-77.967,17.065,13.631
67.546,-64.031,14.358,12.834
53.254,-131.81,19.592,18.693
53.026,-122.51,23.195,21.473
52.183,-122.05,20.062,18.595
49.083,-125.77,21.907,21.056
49.025,-122.36,24.821,24.033
50.681,-127.37,19.572,18.743
49.25,-121.77,27.5,25.782
54.405,-110.28,23.202,21.79
53.667,-113.47,23.989,21.759
54.125,-108.52,24.547,22.428
51.518,-109.18,24.532,22.721
53.333,-104,26.485,24.216
49.433,-108.98,21.403,20.653
49.167,-105.98,23.512,22.156
51.265,-102.46,27.498,24.302
49.917,-99.95,27.78,25.308
49.183,-98.9,24.053,23.215
50.233,-57.583,22.512,20.84
48.775,-64.479,25.457,24.209
52.388,-126.6,24.72,22.743
49.783,-123.17,23.833,22.593
43.767,-81.717,27.214,25.877
43.192,-79.172,28.509,26.692
45.517,-73.417,28.404,26.33
44.883,-63.517,25.471,24.047
44.984,-64.917,26.566,25.153
49.683,-54.8,23.228,21.996
46.45,-61.983,25.115,23.634
45.767,-62.683,25.759,24.256
51.867,-63.283,19.084,17.982
49.083,-61.7,20.251,18.965
49.25,-65.317,24.039,22.561
49.317,-67.367,21.523,20.054
48.417,-64.317,23.457,21.511
43.833,-77.15,27.195,25.572
43.95,-78.167,25.327,24.657
49.033,-90.467,24.975,24.025
49.017,-97.55,28.576,27.017
51.083,-97.55,26.743,25.065
52.817,-97.6,23.531,22.949
45.967,-81.483,25.394,22.937
51.15,-121.5,19.348,18.151
52.183,-127.47,21.897,21.084
65.083,-102.42,19.266,18.955
42.276,-82.956,28.361,26.795
43.933,-60.017,23.184,22.491
44.64,-63.499,25.052,23.72
43.827,-66.088,24.623,23.532
45.217,-67.25,26.134,24.771
45.317,-65.883,24.097,23.241
44.117,-77.533,28.31,25.98
43.036,-81.154,27.091,25.945
45.952,-77.319,27.167,25.587
45.467,-73.733,27.629,26.052
55.283,-77.75,26.828,25.676
45.522,-75.564,27.876,26.312
44.975,-79.303,26.405,24.849
44.75,-81.1,26.498,24.963
45.833,-66.433,26.566,25.052
46.433,-63.833,25.679,24.755
47.15,-67.833,25.762,24.211
46.112,-64.679,26.113,24.668
46.283,-63.133,25.318,24.188
46.167,-60.05,25.159,24.027
47.417,-61.783,23.307,22.374
47.983,-66.333,25.238,24.129
47.8,-69.533,25.745,24.281
47,-65.45,26.594,25.469
48.017,-64.5,24.888,23.996
48.053,-77.783,25.889,23.952
48.206,-78.836,25.474,24.429
47.917,-74.617,26.378,23.956
48.331,-70.996,27.231,24.393
48.517,-72.267,25.489,24.364
46.625,-80.799,25.469,23.967
46.364,-79.423,25.66,24.221
45.883,-82.567,26.31,24.654
47.7,-79.85,27.918,25.201
47.967,-84.787,23.829,22.641
48.57,-81.377,25.782,23.943
48.367,-89.333,26.389,24.934
46.65,-53.067,22.108,20.975
46.763,-56.176,22.128,20.795
47.3,-53.983,22.79,21.716
49.833,-64.283,22.816,21.501
51.7,-76.117,24.147,23.035
50.183,-61.783,22.372,21.073
50.45,-59.633,21.219,19.9
48.533,-58.55,23.164,21.936
53.717,-57.033,24.666,22.556
51.383,-56.083,22.619,21.192
49.75,-77.8,25.929,23.781
49.772,-74.528,25.578,22.848
52.922,-66.864,22.26,20.352
53.625,-77.704,25.465,22.246
53.567,-76.2,23.913,21.781
54.8,-66.8,20.959,19.818
49.414,-82.468,25.416,24.242
49.733,-84.15,24.802,24.117
49.778,-86.939,24.253,23.655
51.283,-80.6,26.862,25.182
50.117,-91.9,25.644,24.184
49.833,-92.733,25.772,25.11
49.783,-94.367,24.902,24.416
49.903,-98.274,27.651,26.601
49.91,-97.24,27.153,26.123
51.067,-93.793,26.921,24.054
54.667,-101.68,24.803,22.761
53.183,-99.267,26.066,23.79
50.367,-102.57,25.709,23.928
49.217,-102.97,26.844,24.488
50.433,-104.67,26.615,24.541
50.33,-105.56,26.303,24.494
51.767,-104.2,26.061,23.51
53.967,-101.1,26.415,23.72
53.214,-105.67,24.651,23.125
53.309,-110.07,23.255,21.827
52.067,-111.47,22.37,21.069
49.517,-114,22.228,19.7
51.3,-116.97,22.169,20.914
52.183,-113.9,23.731,20.827
53.573,-113.52,25.111,21.824
49.75,-114.88,22.058,19.492
49.617,-115.78,21.898,20.049
53.579,-116.47,21.371,20.024
50.967,-118.18,25.168,22.683
52.13,-119.28,22.645,21.688
49.468,-120.51,23.17,21.342
50.702,-120.44,23.214,22.258
49.463,-119.6,24.147,22.605
49.711,-124.89,25.09,21.904
49.951,-125.27,23.687,22.416
54.283,-130.45,19.864,18.655
54.25,-133.05,18.774,17.449
56.55,-61.683,22.017,21.153
58.1,-68.417,22.611,20.622
63.756,-68.556,17.468,15.991
56.533,-79.25,21.645,18.914
56.35,-94.717,24.295,23.179
58.733,-94.067,23.266,22.209
69.547,-93.577,16.872,15.467
64.193,-83.359,18.268,16.828
68.633,-95.85,17.683,15.78
79.983,-85.933,11.469,10.631
68.534,-89.808,19.062,17.782
55.151,-105.26,23.334,22.009
74.717,-94.969,12.755,11.314
76.417,-82.9,10.841,9.2954
69.108,-105.14,18.666,17.114
61.1,-94.067,21.149,19.927
52.43,-114.9,21.348,19.987
54.15,-115.78,23.337,21.593
60.833,-115.78,22.252,21.32
62.463,-114.44,22.56,20.253
67.817,-115.14,21.711,20.06
55.18,-118.89,21.787,20.45
56.238,-120.74,20.138,19.672
55.3,-123.13,20.687,19.908
61.76,-121.24,22.235,21.702
63.209,-123.44,24.721,23.516
69.361,-124.06,22.381,19.332
62.233,-133.35,19.611,18.229
62.208,-133.38,19.657,18.033
70.763,-117.81,16.672,16.003
54.469,-128.58,22.56,21.099
60.116,-128.82,20.13,18.769
55.933,-129.98,23.114,21.079
67.408,-134.86,23.161,21.065
68.223,-135.01,23.722,20.791
69.433,-133.03,21.274,20.495
60.71,-135.07,18.713,17.558
63.616,-135.87,20.983,19.602
67.571,-139.84,21.336,19.839
62.417,-140.87,20.469,17.808
24.583,-81.683,28.873,28.264
25.791,-80.316,29.207,28.202
26.072,-80.154,28.9,28.563
25.483,-80.383,29.875,29.09
25.65,-80.433,29.578,29.038
26.685,-80.099,28.982,28.207
26.153,-81.775,29.578,28.859
28.101,-80.644,28.553,28.499
28.434,-81.325,28.947,28.283
29.167,-82.217,29.112,28.184
29.183,-81.048,28.655,28.268
28.78,-81.244,28.391,28.193
30.495,-81.694,29.569,28.576
30.233,-81.667,30.488,29.274
30.4,-81.417,30.518,29.289
30.217,-81.883,30.367,29.201
32.13,-81.21,29.665,28.912
32.899,-80.04,29.564,28.912
32.483,-80.717,29.932,29.419
31.883,-81.567,29.522,28.89
26.585,-81.861,28.855,28.581
26.533,-81.75,29.141,28.552
27.962,-82.54,28.796,28.426
27.383,-82.55,29.95,29.101
27.9,-82.683,28.936,28.857
27.983,-82.017,28.379,27.977
29.633,-83.105,29.437,28.726
31.25,-81.467,30.679,29.864
31.152,-81.391,28.926,28.689
30.393,-84.353,29.074,28.629
29.692,-82.276,28.508,28.207
30.783,-83.277,30.19,29.001
32.685,-83.653,28.359,28.121
32.633,-83.6,30.514,28.914
33.364,-81.963,29.197,28.524
33.63,-84.442,27.351,26.82
33.767,-84.517,27.544,27.168
33.867,-84.3,27.519,27.089
30.483,-86.517,30.438,29.071
30.78,-86.523,28.732,28.538
30.35,-87.317,29.482,29.135
30.717,-87.017,29.835,29.251
30.688,-88.246,29.477,28.591
30.626,-88.068,29.226,28.869
32.35,-85,31.366,31.023
32.516,-84.942,27.856,27.655
32.3,-86.408,29.354,28.428
32.383,-86.35,30.884,28.797
31.861,-86.012,28.746,28.132
31.317,-85.45,28.47,28.364
33.917,-84.517,28.355,27.17
33.566,-86.745,28.586,27.869
33.212,-87.616,29.917,28.752
33.587,-85.856,27.889,27.663
29.993,-90.251,29.58,28.932
30.049,-90.029,29.269,28.877
29.817,-90.017,29.975,28.943
30.537,-91.147,29.589,28.768
32.335,-88.744,28.661,28.365
32.55,-88.567,30.35,29.06
31.467,-89.333,28.697,28.485
32.321,-90.078,28.365,28.127
33.483,-90.985,28.991,28.818
31.617,-91.3,28.498,28.303
31.183,-90.471,28.837,28.464
33.496,-90.087,29.944,28.866
30.125,-93.228,30.144,29.349
30.205,-91.988,30.45,29.298
29.567,-90.66,30.617,29.664
29.951,-94.021,30.004,29.219
29.98,-95.36,29.265,28.48
29.633,-95.267,29.979,28.969
30.589,-96.365,28.662,28.271
31.236,-94.754,28.525,28.317
32.35,-95.4,28.139,27.927
32.447,-93.824,29.148,28.227
32.5,-93.667,29.549,28.649
32.516,-92.041,29.912,28.891
31.395,-92.291,30.873,29.056
25.914,-97.423,29.731,28.922
26.228,-97.654,29.749,29.155
26.184,-98.254,29.299,28.84
27.774,-97.512,29.219,28.567
27.5,-97.817,30.866,29.602
27.741,-98.025,29.7,29.158
27.55,-99.467,29.204,28.719
28.457,-99.218,29.601,28.801
29.544,-98.484,28.278,27.459
29.36,-99.174,28.369,27.351
29.383,-98.583,29.372,28.962
29.533,-98.262,28.488,28.003
30.321,-97.76,29.584,27.872
30.2,-97.683,29.005,28.286
28.861,-96.93,29.002,28.833
28.725,-96.254,29.452,28.886
31.619,-97.228,28.98,27.84
31.083,-97.683,27.568,27.132
31.067,-97.833,30.301,27.704
31.15,-97.4,28.717,27.426
32.852,-96.856,28.344,28.201
33.633,-95.45,28.363,27.932
33.067,-96.067,28.83,27.719
32.898,-97.019,27.92,27.57
32.767,-97.45,29.954,28.741
32.819,-97.361,27.695,27.46
32.782,-98.06,28.656,27.321
32.967,-96.833,31,28.807
32.683,-96.867,28.094,27.653
29.378,-100.93,28.206,27.224
29.367,-100.78,30.836,28.792
31.352,-100.5,26.41,25.977
36.017,-102.55,25.76,23.056
30.371,-104.02,22.175,21.545
31.948,-102.21,25.66,24.554
31.78,-103.2,26.21,25.068
32.411,-99.682,26.913,25.867
33.666,-101.82,24.608,24.07
33.308,-104.51,24.662,23.42
34.383,-103.32,25.051,24.241
32.334,-104.26,24.911,24.257
32.693,-103.21,25.555,24.243
32.283,-106.92,23.889,23.513
31.811,-106.38,23.739,23.101
33.237,-107.27,21.524,20.885
31.458,-109.61,24.252,22.983
32.131,-110.95,25.532,24.947
32.167,-110.88,26.609,25.627
32.85,-109.63,25.316,23.968
33.428,-112,29.732,27.281
33.55,-112.37,30.041,28.091
32.817,-115.68,30.521,29.327
33.9,-117.25,27.008,25.207
33.833,-116.5,32.957,30.498
34.201,-118.36,25.954,25.366
34.017,-118.45,25.012,23.757
34.21,-118.49,27.383,25.971
35.233,-120.63,26.904,23.295
32.734,-117.18,24.76,24.481
32.567,-116.97,25.377,24.728
32.567,-117.12,25.323,24.477
33.24,-119.46,24.441,23.154
33.023,-118.59,24.346,23.834
33.3,-117.35,27.494,25.485
33.938,-118.39,25.023,23.763
33.812,-118.15,25.846,25.067
33.867,-117.98,26.625,25.685
33.68,-117.87,25.737,25.316
34.268,-77.9,28.892,28.503
35.033,-79.5,31.9,30.389
34.983,-78.883,28.338,28.106
35.233,-75.622,28.856,28.319
35.917,-75.7,30.078,29.449
35.892,-78.782,29.706,27.75
35.344,-77.965,30.476,28.967
35.317,-77.633,29.83,29.258
35.85,-77.883,29.276,28.45
36.817,-76.033,29.325,28.424
36.903,-76.192,30.246,28.164
36.937,-76.289,29.983,28.754
37.133,-76.483,28.899,28.482
37.133,-76.6,29.295,28.092
34.9,-76.883,29.567,29.154
35.068,-77.048,30.451,29.05
34.708,-77.44,30.259,29.357
33.942,-81.118,29.172,28.069
34.185,-79.724,29.048,28.455
33.948,-83.328,27.944,27.403
34.846,-82.346,26.409,26.268
34.884,-82.221,27.346,26.707
34.498,-82.71,27.603,27.334
35.224,-80.955,27.488,26.81
35.743,-81.382,27.265,26.589
35.432,-82.538,25.045,24.803
36.097,-79.943,27.796,26.491
34.644,-86.786,28.283,27.649
34.744,-87.6,28.56,28.154
35.031,-85.201,28.326,27.383
35.818,-83.986,27.109,26.594
35.951,-85.081,26.023,25.623
36.119,-86.689,27.682,27.283
36,-86.517,29.605,28.139
33.65,-88.45,29.252,28.865
33.45,-88.583,30.678,29.831
35.056,-89.987,28.764,28.443
35.593,-88.917,29.595,28.718
36,-89.409,28.809,28.573
34.917,-92.15,30.384,29.631
36.125,-90.925,29.443,28.747
35.833,-90.633,29.387,28.752
34.175,-91.935,30.157,29.188
33.454,-94.007,28.648,28.282
33.221,-92.814,28.81,28.529
35.333,-94.363,29.222,28.435
36.01,-94.169,27.773,27.307
37.225,-89.571,29.712,28.994
37.147,-94.502,27.939,27.366
33.979,-98.493,28.255,27.391
34.65,-99.267,27.83,27.314
34.989,-99.053,30.412,28.057
35.333,-99.2,26.537,26.006
35.389,-97.601,27.7,26.846
36.333,-97.917,28.72,27.764
36.383,-97.783,29.404,28.306
35.417,-97.383,27.175,27.083
35.533,-97.65,26.913,26.632
36.737,-97.102,29.701,27.942
34.3,-97.017,30.502,28.926
35.65,-95.367,28.525,28.151
36.199,-95.887,28.505,28.113
36.767,-96.017,29.229,28.327
34.882,-95.783,28.552,27.901
36.449,-103.15,22.392,21.111
34.427,-100.28,26.019,25.902
35.514,-108.79,19.006,18.13
35.23,-101.7,23.553,23.153
35.042,-106.62,21.112,20.096
35.617,-106.09,19.38,18.818
36.744,-108.23,19.769,19.529
35.182,-103.6,24.618,22.852
35.654,-105.14,18.492,17.84
36.933,-111.45,25.669,21.396
35.028,-110.72,23.193,20.888
35.144,-111.67,18.152,17.43
34.768,-114.62,28.651,27.549
34.9,-117.87,26.252,24.075
34.854,-116.79,27.472,25.624
34.741,-118.21,24.63,23.248
34.629,-118.08,28.838,25.042
35.434,-119.05,28.426,26.526
36.072,-115.16,26.881,25.203
36.25,-115.03,26.317,25.391
36.621,-116.03,24.504,23.137
36.78,-119.72,28.257,26.368
37.624,-118.84,17.031,16.292
36.317,-119.4,28.061,26.679
34.117,-119.12,25.519,23.878
34.426,-119.84,24.086,23.371
34.201,-119.21,24.074,23.371
34.75,-120.57,23.627,22.436
34.899,-120.45,24.378,22.75
35.67,-120.63,26.569,24.151
37.505,-77.32,28.978,27.945
38.139,-78.453,27.695,27.377
37.937,-75.471,29.376,28.302
38.941,-77.464,28.887,27.584
38.504,-77.305,30.374,29.089
38.717,-77.183,30.661,28.845
38.3,-76.417,29.38,28.806
38.341,-75.51,29.449,28.695
38.848,-77.034,29.622,28.662
